Build ID,Character,Archetype,Trial,Tier,Seed,Result,Virtual time,HP left,Rank
"sasha_prototype_last_argument_il12","sasha","speed-conversion","brass_executioner","S+",40102,Victory,7.160,334.33,S+
"sasha_prototype_last_argument_il12","sasha","speed-conversion","brass_executioner","S+",40103,Victory,7.160,334.33,S+
"sasha_prototype_last_argument_il12","sasha","speed-conversion","thousand_handed_guardian","S+",40201,Victory,10.020,317.69,S+
"sasha_prototype_last_argument_il12","sasha","speed-conversion","thousand_handed_guardian","S+",40202,Victory,10.020,372.01,S+
"sasha_prototype_last_argument_il12","sasha","speed-conversion","thousand_handed_guardian","S+",40203,Victory,10.020,324.01,S+
"sasha_prototype_last_argument_il12","sasha","speed-conversion","ashen_bastion","S+",40301,Victory,11.440,394.18,S+
"sasha_prototype_last_argument_il12","sasha","speed-conversion","ashen_bastion","S+",40302,Victory,14.293,277.82,S+
"sasha_prototype_last_argument_il12","sasha","speed-conversion","ashen_bastion","S+",40303,Victory,11.440,393.82,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","B",10101,Victory,4.300,698.95,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","B",10102,Victory,4.300,698.95,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","B",10103,Victory,4.300,698.95,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","B",10201,Victory,7.160,724.98,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","B",10202,Victory,8.580,723.20,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","B",10203,Victory,7.160,717.46,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","B",10301,Victory,7.160,729.68,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","B",10302,Victory,7.160,729.68,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","B",10303,Victory,7.160,729.68,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","A",20101,Victory,5.720,635.40,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","A",20102,Victory,4.300,674.15,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","A",20103,Victory,5.720,635.40,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","A",20201,Victory,8.580,687.01,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","A",20202,Victory,7.160,695.70,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","A",20203,Victory,8.580,687.01,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","A",20301,Victory,8.580,720.83,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","A",20302,Victory,10.020,692.83,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","A",20303,Victory,7.160,704.71,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","S",30101,Victory,5.720,563.90,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","S",30102,Victory,5.720,516.18,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","S",30103,Victory,5.720,516.18,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","S",30201,Victory,8.580,635.38,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","S",30202,Victory,7.160,654.74,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","S",30203,Victory,8.580,635.38,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","S",30301,Victory,11.440,586.28,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","S",30302,Victory,11.440,586.28,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","S",30303,Victory,11.440,586.28,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","S+",40101,Victory,7.160,394.18,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","S+",40102,Victory,5.720,471.92,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","brass_executioner","S+",40103,Victory,7.160,394.18,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","S+",40201,Victory,10.020,414.52,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","S+",40202,Victory,8.580,501.12,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","thousand_handed_guardian","S+",40203,Victory,10.020,418.29,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","S+",40301,Victory,14.293,375.52,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","S+",40302,Victory,12.860,425.90,S+
"sasha_prototype_last_argument_il15","sasha","speed-conversion","ashen_bastion","S+",40303,Victory,11.440,492.90,S+
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","B",10101,Victory,8.280,357.55,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","B",10102,Victory,9.380,314.41,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","B",10103,Victory,8.980,317.70,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","B",10201,Victory,10.020,346.01,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","B",10202,Victory,9.380,381.03,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","B",10203,Victory,10.020,387.39,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","B",10301,Victory,16.000,341.14,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","B",10302,Victory,16.460,337.49,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","B",10303,Victory,16.340,340.62,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","A",20101,Victory,10.460,242.65,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","A",20102,Victory,10.940,244.87,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","A",20103,Victory,10.400,239.11,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","A",20201,Victory,10.980,276.38,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","A",20202,Victory,11.280,291.46,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","A",20203,Victory,11.740,258.33,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","A",20301,Victory,21.220,202.93,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","A",20302,Victory,20.840,220.23,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","A",20303,Victory,21.480,206.29,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","S",30101,Victory,11.160,22.04,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","S",30102,Victory,10.700,21.09,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","S",30103,Defeat,10.000,0.00,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","S",30201,Victory,11.100,204.44,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","S",30202,Victory,12.500,210.58,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","S",30203,Victory,12.440,196.28,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","S",30301,Victory,22.240,147.28,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","S",30302,Victory,23.407,136.71,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","S",30303,Victory,22.820,149.67,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","S+",40101,Defeat,8.000,0.00,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","S+",40102,Defeat,8.000,0.00,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","brass_executioner","S+",40103,Defeat,8.000,0.00,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","S+",40201,Victory,13.220,98.45,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","S+",40202,Victory,13.240,64.38,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","thousand_handed_guardian","S+",40203,Victory,13.853,35.42,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","S+",40301,Victory,27.707,36.87,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","S+",40302,Victory,28.267,41.24,S
"sasha_cursed_last_argument_il1","sasha","hp-scaling","ashen_bastion","S+",40303,Defeat,29.307,0.00,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","B",10101,Victory,6.420,463.49,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","B",10102,Victory,7.480,457.17,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","B",10103,Victory,6.060,455.88,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","B",10201,Victory,7.780,461.32,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","B",10202,Victory,6.740,478.16,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","B",10203,Victory,7.500,468.07,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","B",10301,Victory,10.100,471.16,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","B",10302,Victory,10.020,450.39,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","B",10303,Victory,11.520,434.32,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","A",20101,Victory,8.480,327.78,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","A",20102,Victory,7.500,333.47,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","A",20103,Victory,7.760,341.10,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","A",20201,Victory,7.960,393.77,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","A",20202,Victory,7.860,423.19,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","A",20203,Victory,9.180,367.94,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","A",20301,Victory,13.680,339.24,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","A",20302,Victory,13.860,345.38,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","A",20303,Victory,14.740,341.97,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","S",30101,Victory,8.780,279.43,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","S",30102,Victory,7.800,272.55,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","S",30103,Victory,8.000,291.13,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","S",30201,Victory,8.620,321.03,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","S",30202,Victory,9.200,341.63,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","S",30203,Victory,9.480,354.50,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","S",30301,Victory,15.440,288.83,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","S",30302,Victory,15.900,264.74,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","S",30303,Victory,14.740,329.67,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","S+",40101,Defeat,8.000,0.00,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","S+",40102,Defeat,8.000,0.00,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","S+",40103,Defeat,8.000,0.00,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","S+",40201,Victory,10.220,211.82,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","S+",40202,Victory,10.180,212.65,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","S+",40203,Victory,10.400,187.28,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","S+",40301,Victory,19.433,243.01,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","S+",40302,Victory,20.493,209.77,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","S+",40303,Victory,20.793,154.47,S
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","B",10101,Victory,3.980,535.68,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","B",10102,Victory,4.960,524.51,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","B",10103,Victory,4.280,524.51,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","B",10201,Victory,5.720,544.18,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","B",10202,Victory,5.040,574.56,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","B",10203,Victory,5.840,570.26,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","B",10301,Victory,7.180,551.95,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","B",10302,Victory,7.600,527.95,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","B",10303,Victory,7.600,541.95,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","A",20101,Victory,6.360,369.23,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","A",20102,Victory,5.580,529.53,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","A",20103,Victory,6.080,370.91,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","A",20201,Victory,6.480,471.88,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","A",20202,Victory,6.760,470.84,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","A",20203,Victory,7.120,465.94,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","A",20301,Victory,9.160,464.46,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","A",20302,Victory,9.320,465.38,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","A",20303,Victory,9.280,499.92,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S",30101,Victory,6.720,311.05,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S",30102,Victory,6.180,351.97,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S",30103,Victory,6.440,399.53,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S",30201,Victory,7.560,426.99,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S",30202,Victory,7.020,469.18,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S",30203,Victory,7.580,421.14,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S",30301,Victory,9.860,452.87,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S",30302,Victory,10.360,452.01,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S",30303,Victory,9.780,458.99,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S+",40101,Victory,8.060,27.48,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S+",40102,Victory,7.980,343.16,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S+",40103,Victory,8.020,27.30,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S+",40201,Victory,8.180,366.11,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S+",40202,Victory,8.300,389.96,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S+",40203,Victory,8.800,325.33,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S+",40301,Victory,14.393,383.07,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S+",40302,Victory,14.613,403.02,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S+",40303,Victory,14.793,321.54,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","B",10101,Victory,3.200,585.17,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","B",10102,Victory,3.480,579.11,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","B",10103,Victory,2.860,584.96,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","B",10201,Victory,4.160,591.82,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","B",10202,Victory,4.160,618.00,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","B",10203,Victory,3.880,608.17,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","B",10301,Victory,5.700,597.62,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","B",10302,Victory,5.460,604.77,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","B",10303,Victory,5.440,618.00,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","A",20101,Victory,4.560,526.78,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","A",20102,Victory,4.000,564.99,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","A",20103,Victory,4.580,526.78,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","A",20201,Victory,5.320,564.21,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","A",20202,Victory,5.400,597.06,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","A",20203,Victory,5.460,597.06,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","A",20301,Victory,6.740,573.23,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","A",20302,Victory,7.320,539.30,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","A",20303,Victory,7.260,531.07,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S",30101,Victory,5.020,394.36,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S",30102,Victory,5.060,394.36,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S",30103,Victory,5.060,394.36,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S",30201,Victory,6.380,503.90,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S",30202,Victory,5.980,617.67,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S",30203,Victory,6.040,520.89,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S",30301,Victory,7.500,597.38,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S",30302,Victory,8.520,497.21,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S",30303,Victory,7.880,570.07,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S+",40101,Victory,6.960,326.79,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S+",40102,Victory,6.540,452.84,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S+",40103,Victory,6.440,401.51,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S+",40201,Victory,6.680,425.34,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S+",40202,Victory,6.980,511.98,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S+",40203,Victory,7.140,419.60,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S+",40301,Victory,11.440,550.15,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S+",40302,Victory,12.600,503.83,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S+",40303,Victory,11.600,523.36,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","B",10101,Victory,2.440,611.87,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","B",10102,Victory,2.820,605.57,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","B",10103,Victory,2.260,605.57,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","B",10201,Victory,3.660,623.34,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","B",10202,Victory,3.660,623.34,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","B",10203,Victory,3.060,629.64,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","B",10301,Victory,3.620,613.97,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","B",10302,Victory,3.620,613.97,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","B",10303,Victory,3.620,613.97,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","A",20101,Victory,3.560,587.61,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","A",20102,Victory,3.020,629.64,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","A",20103,Victory,3.560,587.61,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","A",20201,Victory,4.220,600.48,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","A",20202,Victory,3.980,636.00,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","A",20203,Victory,3.700,631.30,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","A",20301,Victory,5.320,599.13,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","A",20302,Victory,5.620,615.57,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","A",20303,Victory,5.440,619.74,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S",30101,Victory,4.060,530.90,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S",30102,Victory,3.840,578.08,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S",30103,Victory,4.060,530.90,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S",30201,Victory,5.000,636.00,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S",30202,Victory,4.840,636.00,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S",30203,Victory,5.240,583.42,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S",30301,Victory,6.120,629.64,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S",30302,Victory,6.700,591.81,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S",30303,Victory,5.940,621.42,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S+",40101,Victory,5.000,499.05,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S+",40102,Victory,5.160,442.36,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S+",40103,Victory,5.140,456.36,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S+",40201,Victory,5.980,533.03,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S+",40202,Victory,5.740,621.19,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S+",40203,Victory,6.120,492.89,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S+",40301,Victory,8.220,531.91,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S+",40302,Victory,8.820,560.11,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S+",40303,Victory,8.120,522.73,S+
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","B",10101,Victory,9.640,307.21,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","B",10102,Victory,8.840,310.31,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","B",10103,Victory,9.600,307.21,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","B",10201,Victory,9.220,375.29,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","B",10202,Victory,9.240,375.29,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","B",10203,Victory,9.000,390.99,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","B",10301,Victory,15.840,342.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","B",10302,Victory,15.560,342.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","B",10303,Victory,16.120,338.75,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","A",20101,Victory,10.520,225.05,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","A",20102,Victory,10.640,224.10,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","A",20103,Victory,10.340,224.56,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","A",20201,Victory,10.400,260.60,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","A",20202,Victory,10.720,293.50,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","A",20203,Victory,11.120,275.64,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","A",20301,Victory,18.760,229.80,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","A",20302,Victory,20.660,202.06,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","A",20303,Victory,21.440,199.17,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","S",30101,Victory,11.540,0.05,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","S",30102,Defeat,11.020,0.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","S",30103,Victory,11.120,0.05,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","S",30201,Victory,11.260,203.34,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","S",30202,Victory,11.580,202.23,S
